0.0,49519.02376482054,0.05485213241889287
1.0,7422.495945938746,0.008154837103464688
2.0,7396.525072545861,0.008060799307627098
3.0,6696.009346139035,0.0072445051496288415
4.0,7262.354384769336,0.007795986730309719
5.0,6572.347895956715,0.00700585084999309
6.0,5972.204637106741,0.0063258518233224445
7.0,3724.0919260481605,0.003929117097434683
8.0,5072.205686827656,0.005322963983200569
9.0,4359.027690622839,0.004553697076050326
10.0,3714.042599240318,0.0038649121571420753
11.0,2702.9109311015345,0.002804817788851828
12.0,4690.654862689786,0.004843927060867555
13.0,2694.195033291937,0.0027745114258839773
14.0,4366.871144822682,0.004476918592730941
15.0,2662.529564087861,0.002722196129165784
16.0,4744.012452088762,0.004826912392536117
17.0,1840.2646292756544,0.0018689231890600276
18.0,65.24480131990276,6.626525361257952E-5
19.0,3516.831135998713,0.0035591230444942694
20.0,4732.188003293704,0.004766269157056576
21.0,2410.8175237540854,0.002422298421771227
22.0,3825.3082698989892,0.0038288091910101203
23.0,1615.9382797854487,0.0016200374625032193
24.0,4199.895462424029,0.004192895028895168
25.0,3062.8579550093273,0.0030484313990420324
26.0,2844.513494718587,0.002823122790106008
27.0,1425.4170132041909,0.0014167021012211956
28.0,3907.858772985055,0.0038689395336892625
29.0,1777.2067017285153,0.0017626084248554101
30.0,3987.0195268585812,0.003938694812478482
31.0,2177.270196273923,0.0021555168279810484
32.0,3096.428396354313,0.0030561230882986826
33.0,2253.3528029304,0.0022289788617806915
34.0,3113.9076286327327,0.0030707666329233252
35.0,1692.5012337431544,0.0016718432165559436
36.0,2505.1913524720585,0.002468505355389856
37.0,1705.8039988226956,0.0016836541488184607
38.0,2505.8195514219115,0.002467179477091004
39.0,1705.8202808571514,0.0016823418233384842
40.0,2367.8536918930477,0.0023298224336976807
41.0,1717.6556671777507,0.0016929287219107866
42.0,2503.841394963907,0.002461721686124582
43.0,1704.011484232149,0.0016781580388154885
44.0,2166.659748636186,0.0021292436017987617
45.0,1784.5441350982292,0.0017568077210766155
46.0,2474.5807867323747,0.0024301991697506064
47.0,1811.1818890613504,0.0017818677393230341
48.0,2097.0524815034587,0.0020588638236485285
49.0,1760.5614705376793,0.0017314934150323034
50.0,125983.67732395849,0.14142690490203322
51.0,556070.0961947548,1.6612294105686014
52.0,80407.69425602612,0.1936873123863807
53.0,49454.434981149214,0.13523693562924138
54.0,45065.949973531824,0.10971537246279751
55.0,56758.56520502758,0.12140561747613547
56.0,153565.36882740713,0.4891450502308297
57.0,639.0559306059731,0.0020397088379106483
58.0,245004.6925838677,0.43883104699627434
59.0,86601.60309381166,0.1835905705236105
60.0,37616.363024057355,0.0738550515134945
61.0,25225.992441852053,0.052108957130034016
62.0,23653.86649302952,0.051371526725231445
63.0,132110.5566518483,0.22294973758717582
64.0,49407.88408981939,0.09096550102144527
65.0,33526.0746047697,0.05813678396237638
66.0,111406.16448033456,0.23944432082622058
67.0,21627.14167190774,0.04874903436425934
68.0,258040.829674386,0.367745437843366
69.0,91619.18595084269,0.15017960399286373
70.0,131031.58903429215,0.27353380868463734
71.0,106672.79324793688,0.18212707186474328
72.0,207576.69455426477,0.26166822533449646
73.0,15985.05215607502,0.02056492321044561
74.0,149185.0969859945,0.23751358215778323
75.0,31403.022015641327,0.0526270438969004
76.0,33962.93443261983,0.053851997373563894
77.0,113724.85468532238,0.15277454398607535
78.0,34718.3304501957,0.04892122359511848
79.0,63092.488212330965,0.08164450539540502
80.0,117162.74388823309,0.1316533657736667
81.0,26569.21412216744,0.030774047277306885
82.0,114651.04867430986,0.15313078377769776
83.0,70433.10291853582,0.08598353836724268
84.0,72476.89459384559,0.08128645568591183
85.0,1896.9956474052742,0.00213211155374332
86.0,83750.66852431919,0.1039121643157463
87.0,19396.31755009771,0.023500094007444388
88.0,76279.12336171092,0.0845993852088625
89.0,21945.740497291787,0.024946695895491724
90.0,58031.63004923996,0.07062612866041874
91.0,33204.973706631106,0.03884173982804232
92.0,60143.15078677703,0.06572865413043644
93.0,10824.067585412064,0.01197090781320882
94.0,81963.62862986443,0.09968405494718381
95.0,44030.09869169677,0.050827563982052223
96.0,40846.52000956226,0.045029255444499004
97.0,14906.084652062273,0.016166825475347937
98.0,69077.34139774577,0.08098739118682192
99.0,28112.615384211065,0.03190800667858413
100.0,22136.04100315948,0.024508782494719
101.0,27065.158673785627,0.0290943977409125
102.0,72255.10659921472,0.08421359109537323
103.0,27531.839398867916,0.03109080355571286
104.0,34288.248509415775,0.0372771995051158
105.0,34836.827624505735,0.03649153327449877
106.0,74856.1448805047,0.08508324104072502
107.0,15248.457910958328,0.01703648100248005
108.0,2681.1793035888113,0.003004572855591951
109.0,41593.72297611367,0.04453480425978752
110.0,52112.59946236003,0.059094808421220196
111.0,31383.74939198559,0.034365616594481625
112.0,2261.678083257284,0.002470448888238047
113.0,41787.64005237247,0.04365245526371796
114.0,57158.69018000015,0.06350106795716845
115.0,20955.076822826406,0.022750629495668324
116.0,3229.36467201903,0.0034938257741702053
117.0,46617.670575790224,0.048013725986083236
118.0,72399.5268267839,0.08057603653548484
119.0,29801.1589445594,0.032102059311891716
120.0,7671.279879077687,0.008332422806858378
121.0,58437.26514206536,0.059685196399514084
122.0,60115.19045986887,0.06541539045554161
123.0,19014.76119105064,0.020271794599012082
124.0,10258.386766845593,0.011057481924280903
125.0,65349.63954801054,0.06580485995027331
126.0,80221.28498292016,0.08787897226175322
127.0,28080.093591569457,0.029842563256360463
128.0,46318.317261063145,0.05177413249365829
129.0,81787.31198571273,0.08376328185088593
130.0,70014.73679923953,0.07724525287300413
131.0,53498.298255413654,0.055733569264544376
132.0,45073.48899695452,0.049270328507083926
133.0,71435.7904407687,0.07243129088478095
134.0,48821.174388645566,0.052079543551442044
135.0,48343.239412503084,0.04904069624344946
136.0,72268.74000561086,0.07911111933890533
137.0,76893.19109378895,0.07763832882969368
138.0,17622.441111913882,0.01811554611451571
139.0,31660.304339508293,0.03364110238418727
140.0,72093.11026042781,0.08295846263721138
141.0,85426.98763676046,0.08950355391454089
142.0,33657.75253925857,0.036552894205049154
