0,0.058563427
1,5.061311056
2,5.770882314
3,5.409152843
4,4.055675281
5,5.352670651
6,5.068048659
7,4.165999724
8,3.758332031
9,3.985175135
10,3.748987949
11,3.757312308
12,3.429727015
13,3.99109594
14,3.866088007
15,3.604994128
16,3.291288999
17,3.325251058
18,3.478614145
19,3.291875182
20,3.233397571
21,3.364491641
22,3.146372654
23,2.97251059
24,2.752581913
25,2.792223561
26,2.867278105
27,2.567619307
28,2.386418566
29,2.323571025
30,2.415845047
31,2.316765519
32,1.984560458
33,2.22641073
34,2.04512912
35,1.890322228
36,1.744978765
37,1.853114551
38,1.692260023
39,1.575060177
40,1.548805582
41,1.623415298
42,1.326234453
43,1.370054231
44,1.295566057
45,1.36382796
46,1.235171586
47,1.177802513
48,1.260879078
49,1.159780384
50,0.968636055
51,0.990609935
52,1.037449535
53,0.942601884
54,0.917065285
55,0.918730355
56,0.800301655
57,0.908675105
58,0.749155353
59,0.679090354
60,0.702430519
61,0.693734887
62,0.601735557
63,0.59385515
64,0.551310651
65,0.581191465
66,0.545632678
67,0.542877009
68,0.492584141
69,0.533552015
70,0.495556661
71,0.503100242
72,0.46063279
73,0.463941147
74,0.437058837
75,0.472794421
76,0.432555309
77,0.424147644
78,0.41715604
79,0.424278589
80,0.3702856
81,0.415843803
82,0.381045887
83,0.382043547
84,0.358055379
85,0.39428728
86,0.343095674
87,0.35961448
88,0.317852812
89,0.348823948
90,0.328404955
91,0.327640135
92,0.296109657
93,0.327445776
94,0.288954315
95,0.305322876
96,0.281688767
97,0.286072764
98,0.273126463
99,0.277572152
100,0.244582208
101,0.255278653
102,0.25495848
103,0.251485342
104,0.24179995
105,0.237437872
106,0.222081309
107,0.238080887
108,0.219479404
109,0.241516878
110,0.210348325
111,0.209755424
112,0.202803566
113,0.21202979
114,0.186849377
115,0.206147235
116,0.200685898
117,0.187539765
118,0.182978071
119,0.180630389
120,0.166471577
121,0.176573629
122,0.179953872
123,0.16573102
124,0.162780606
125,0.168745388
126,0.169415597
127,0.158958181
128,0.15682161
129,0.151620195
130,0.145491846
131,0.143771957
132,0.137255798
133,0.148787884
134,0.12369864
135,0.124768942
136,0.126937214
137,0.135531572
138,0.126293242
139,0.129227409
140,0.118383899
141,0.121627326
142,0.109379253
143,0.112720294
144,0.107045638
145,0.104429126
146,0.111108644
147,0.104790644
148,0.100387446
149,0.102224991
150,0.095877768
151,0.103517915
152,0.091144506
153,0.093607888
154,0.094824483
155,0.095961865
156,0.082014248
157,0.086452942
158,0.092518297
159,0.086169476
160,0.082077846
161,0.082156396
162,0.077955089
163,0.074831392
164,0.075385841
165,0.076087667
166,0.069518191
167,0.070129848
168,0.072954171
169,0.074813132
170,0.067966268
171,0.067411375
172,0.066396085
173,0.066271459
174,0.059807412
175,0.066148891
176,0.062678212
177,0.061145572
178,0.062284544
179,0.061053529
180,0.057784231
181,0.062892299
182,0.058452468
183,0.056121195
184,0.053526218
185,0.046192879
186,0.05559401
187,0.056119714
188,0.050107063
189,0.049889461
190,0.044088422
191,0.048557398
192,0.04572392
193,0.046503383
194,0.045012711
195,0.04558471
196,0.044187341
197,0.045976882
198,0.043297318
199,0.04191772
200,0.041611078
201,0.041329484
202,0.03557792
203,0.045899747
204,0.041258213
205,0.043703243
206,0.041091063
207,0.039935451
208,0.037678226
209,0.040553749
210,0.038651183
211,0.037966968
212,0.038117213
213,0.035381203
214,0.034351134
215,0.029310979
216,0.041137156
217,0.036326652
218,0.037086589
219,0.036152915
220,0.030514268
221,0.033512285
222,0.031155838
223,0.030737765
224,0.029538764
225,0.025767753
226,0.033613835
227,0.029507029
228,0.030885019
229,0.029438671
230,0.02876871
231,0.028659812
232,0.027718174
233,0.025678997
234,0.023268451
235,0.027490153
236,0.028014062
237,0.023831911
238,0.026035986
239,0.025783493
240,0.025407829
241,0.021541148
242,0.028283716
243,0.027517047
244,0.024759834
245,0.026544446
246,0.022213461
247,0.026266976
248,0.024911791
249,0.02366023
250,0.022204493
251,0.02206665
252,0.021482724
253,0.021614799
254,0.01982942
255,0.018487362
256,0.017148717
257,0.022088309
258,0.016015675
259,0.026794871
260,0.023169567
261,0.021648268
262,0.019823861
263,0.020070763
264,0.02009118
265,0.016732972
266,0.022643185
267,0.018720543
268,0.01864246
269,0.015128552
270,0.018041834
271,0.019495231
272,0.015467576
273,0.020753234
274,0.013873254
275,0.022366202
276,0.018770568
277,0.018621381
278,0.015094478
279,0.015631581
280,0.015161455
281,0.017102363
282,0.013179546
283,0.018702002
284,0.013336722
285,0.01775765
286,0.015734303
287,0.014220749
288,0.01661235
289,0.012028373
290,0.017218393
291,0.01458425
292,0.013801048
293,0.013790877
294,0.011939732
295,0.011827664
296,0.013562552
297,0.011822871
298,0.010084448
299,0.018248073
300,0.014649104
301,0.012869525
302,0.008998467
303,0.016243126
304,0.010742398
305,0.015076511
306,0.013717578
307,0.014362266
308,0.011616494
309,0.011689027
310,0.012113653
311,0.011292889
312,0.010877078
313,0.011446753
314,0.010034764
315,0.008623693
316,0.016489922
317,0.012260123
318,0.011572522
319,0.010589938
320,0.010053982
321,0.010871168
322,0.009405874
323,0.008382057
324,0.010940284
325,0.010019855
326,0.008366994
327,0.006714537
328,0.014978026
329,0.011917722
330,0.011123038
331,0.008142155
332,0.0058436
333,0.011582286
334,0.012070454
335,0.010337598
336,0.009743878
337,0.009971061
338,0.009514177
339,0.008654167
340,0.010522094
341,0.009026185
342,0.007531204
343,0.009673101
344,0.010878715
345,0.008385506
346,0.008929613
347,0.008189311
348,0.008708457
349,0.007867777
350,0.007027902
351,0.00618882
352,0.012060504
353,0.010479269
354,0.009452463
355,0.00703994
356,0.004637601
357,0.012547311
358,0.002967486
359,0.014084883
360,0.007498961
361,0.009871514
362,0.007911038
363,0.008600726
364,0.007530267
365,0.008199371
366,0.006090693
367,0.009032419
368,0.007103735
369,0.007420284
370,0.005899408
371,0.004420256
372,0.008896814
373,0.007891835
374,0.007429107
375,0.006113833
376,0.004853718
377,0.003645307
378,0.00895155
379,0.005986614
380,0.003068151
381,0.010823819
382,0.008371561
383,0.004047431
384,0.01058842
385,0.008589002
386,0.007768033
387,0.005415126
388,0.008036436
389,0.006323544
390,0.007428929
391,0.004430771
392,0.007689997
393,0.006636769
394,0.006095284
395,0.00412805
396,0.006168007
397,0.006025392
398,0.007301995
399,0.005153992
400,0.003782926
401,0.006422336
402,0.00444761
403,0.007448363
404,0.004838808
405,0.007185074
406,0.004482718
407,0.001821702
408,0.011116423
409,0.008362413
410,0.003232016
411,0.007864007
412,0.00471556
413,0.005432327
414,0.003202285
415,0.005954015
416,0.004893751
417,0.002982181
418,0.00635918
419,0.005054997
420,0.003210257
421,0.008055508
422,0.003664832
423,0.006042195
424,0.004878638
425,0.00345627
426,0.007392462
427,0.004548836
428,0.006642444
429,0.002605038
430,0.00770968
431,0.004880586
432,0.005353173
433,0.003101261
434,0.005434791
435,0.0034187
436,0.004381547
437,0.005394413
438,0.003861193
439,0.002328165
440,7.95E-04
441,0.009997728
442,0.008461701
443,0.003511363
444,0.00497148
445,0.003016299
446,0.005228808
447,0.002560791
448,0.004550022
449,0.003462079
450,0.002385067
451,0.003011158
452,0.007416595
453,0.004182375
454,9.48E-04
455,0.008999333
456,0.001591581
457,0.005816076
458,0.002037636
459,0.007365622
460,0.002643594
461,0.003046649
462,0.004414847
463,0.003537859
464,0.002415778
465,0.004193307
466,0.002907907
467,0.001622658
468,0.007421034
469,0.004831611
470,0.003930754
471,0.003213821
472,0.004615244
473,0.003498991
474,0.002383022
475,0.004338722
476,0.00303936
477,0.001780188
478,0.005643099
479,0.003168919
480,0.004949147
481,0.003056451
482,0.001163882
483,0.005161867
484,0.0030025
485,8.43E-04
486,0.005453578
487,0.003042229
488,6.31E-04
489,0.007821848
490,0.004866488
491,0.003718092
492,0.003133987
493,0.003236807
494,0.003402155
495,0.003485858
496,0.002590251
497,0.001694867
498,0.004881311
499,0.002249908
500,0.004520656
501,0.00228546
502,0.003063812
503,0.0019387
504,8.26E-04
505,0.005943147
506,0.003682854
507,0.001367765
508,0.004193181
509,0.002206055
510,2.19E-04
511,0.00466885
512,0.002189733
513,0.006164789
514,0.003149856
515,0.004459207
516,0.003746617
517,0.002409392
518,0.004154678
519,0.002597174
520,0.004377538
521,0.002593074
522,0.001293154
523,2.09E-04
524,0.004065037
525,0.004938268
526,0.002518591
527,9.89E-05
528,0.003639536
529,0.002316504
530,9.93E-04
531,0.00441485
532,0.004033049
533,0.002802203
534,0.003500725
535,0.003245682
536,0.002021264
537,8.68E-04
538,0.004328793
539,0.00261308
540,8.97E-04
541,0.003854241
542,0.002615432
543,0.003707111
544,0.002287463
545,8.74E-04
546,5.25E-04
547,0.005654851
548,0.004440348
549,0.002443618
550,2.57E-04
551,0.005355231
552,0.002688612
553,2.21E-05
554,0.001871669
555,0.003473189
556,0.003601012
557,0.002202293
558,0.001553882
559,0.003554669
560,0.00211387
561,6.83E-04
562,6.13E-04
563,0.001689266
564,0.004603873
565,0.006113217
566,0.00277259
567,0.002670593
568,6.54E-04
569,0.001361288
570,0.003315749
571,0.002374912
572,0.003899536
573,0.001902507
574,0.002886751
575,0.002990889
576,0.00174835
577,0.003123977
578,0.002217105
579,0.003399864
580,0.002294833
581,0.001277697
582,5.13E-04
583,2.51E-04
584,0.005084004
585,0.001620333
586,0.003060544
587,0.002317698
588,3.18E-04
589,0.004404578
590,0.002131582
591,0.003367032
592,0.001449532
593,4.68E-04
594,0.003850382
595,0.001604963
596,0.002672607
597,0.001366342
598,5.99E-05
599,0.003210623
600,0.001875143
601,5.40E-04
602,0.004938569
603,0.002865578
604,7.93E-04
605,0.001139287
606,0.003676621
607,0.004733258
608,0.002617637
609,0.001490177
610,0.003784723
611,0.001890343
612,3.06E-05
613,0.003470203
614,0.002123223
615,7.76E-04
616,5.70E-04
617,0.004460905
618,0.001760439
619,9.40E-04
620,0.006799783
621,0.001335179
622,0.002954725
623,0.002370653
624,8.60E-04
625,6.14E-04
626,0.00363937
627,0.001419543
628,5.27E-04
629,0.002041678
630,0.003556466
631,0.001950097
632,0.001705199
633,0.002838187
634,0.002424521
635,9.36E-04
636,5.52E-04
637,0.004940891
638,0.003780826
639,0.004204737
640,0.001143579
641,1.27E-04
642,0.003178246
643,0.002040908
644,9.04E-04
645,0.003172085
646,0.001911895
647,0.001762207
648,0.002506116
649,0.001439958
650,3.74E-04
651,6.92E-04
652,0.003776702
653,0.001935756
654,9.48E-05
655,0.003013647
656,0.003658559
657,0.002254789
658,8.51E-04
659,0.0027368
660,0.001469382
661,2.02E-04
662,4.38E-05
663,0.002283475
664,0.001047954
665,1.87E-04
666,0.003234079
667,7.16E-04
668,0.001744268
669,0.002562788
670,6.77E-04
671,0.001208591
672,0.003045265
673,0.005399764
674,0.002501295
