0.0,158400.00000000012,0.14721976334087283
1.0,2.2300233329228565E7,9.359905528961868
2.0,2.237689738711267E7,12.359378745937871
3.0,3.2542750160786834E7,14.91951306027643
4.0,4.1198681568466835E7,18.48254963750533
5.0,4.742237193577009E7,21.129800485896403
6.0,5.499815580478698E7,25.698270708715285
7.0,4.603472976618972E7,23.812183939005138
8.0,3.465314138484011E7,15.780240747741626
9.0,2.8758299757152397E7,12.557241380251844
10.0,2.5508183596700795E7,10.005808948857094
11.0,2.392606220991078E7,9.491495964671666
12.0,1.920890748931327E7,8.321388697870622
13.0,2.3160717384318758E7,10.116035648324015
14.0,2.5550261623954017E7,11.474495048039866
15.0,2.562626919335162E7,11.408453870088179
16.0,2.356649518860425E7,9.516745852935038
17.0,1.9065549030795224E7,7.634661067275492
18.0,1.9310589866133504E7,7.33491584957728
19.0,2.0870126232216932E7,8.408408141242527
20.0,1.804574123400198E7,7.335524365238689
21.0,1.6736801416063722E7,6.832147949714087
22.0,1.1924007835362457E7,4.989343912187168
23.0,1.0877147745590465E7,4.5310501393082525
24.0,1.206356670777987E7,5.247123786514903
25.0,1.4530975589613859E7,6.481365460947699
26.0,1.3937413276152216E7,6.14476100656171
27.0,1.2395520607808981E7,5.273267191670396
28.0,1.0548842601612145E7,4.548722742514087
29.0,9731290.923713924,4.190874917664581
30.0,9438293.1928511,4.200256779337989
31.0,1.0607883370854521E7,4.724401650540882
32.0,9471266.561044008,4.243252387673242
33.0,8915051.504557451,3.9988012157288635
34.0,9914359.86275662,4.3995877802239916
35.0,8363009.998890378,3.6998105346848313
36.0,8909151.821542004,4.047987426717481
37.0,7639884.606117392,3.4548571318381907
38.0,6600219.399796169,2.954067425816994
39.0,5132034.954588992,2.3394768424747308
40.0,5349504.833971746,2.4577119015700837
41.0,5564731.660094894,2.6212107000868845
42.0,5609986.616460243,2.66736165251687
43.0,4616145.03282329,2.204559384146586
44.0,4364988.545501081,2.1018529178970264
45.0,5586302.126017296,2.7417486432787332
46.0,5224034.628538694,2.5922565353649336
47.0,4788214.996045481,2.3368602846332838
48.0,4002482.5773407007,1.965695607487891
49.0,3353416.7294789962,1.647119070541121
50.0,3345416.4372003237,1.6727343037111142
51.0,3580478.561738989,1.8128789431103782
52.0,3506228.7952517336,1.7988706848683667
53.0,2964053.2923491728,1.521179567814655
54.0,2602184.4117575064,1.354208675645794
55.0,2692233.416431354,1.4173260215732117
56.0,2411388.5293774605,1.274531742656239
57.0,3031441.4737511585,1.6218350607327
58.0,3072919.1742730336,1.6486797246624298
59.0,3252774.7126921974,1.7543324558615956
60.0,2405797.512056186,1.2731812294522518
61.0,2189266.756525861,1.1647801776809963
62.0,2881636.189951809,1.5499135598093923
63.0,3227894.3436356224,1.7522564283450996
64.0,2680523.576946402,1.4580376903195442
65.0,2334278.3435051576,1.2599339072244828
66.0,2053842.0698141363,1.1194197658054974
67.0,2171645.1695805304,1.1950972820309966
68.0,2451820.647698977,1.3582055868845906
69.0,2311191.6303813225,1.2813999173443766
70.0,1888809.61026676,1.0462476463184405
71.0,1846022.6397211046,1.032133279976461
72.0,2200222.74277334,1.2426990660943122
73.0,1878418.9310871046,1.0616958157672558
74.0,1535799.5774483548,0.8736538566000052
75.0,1668405.4077335156,0.9574304068947422
76.0,1653462.113466127,0.9558913577309335
77.0,1834507.1071984824,1.062360700577066
78.0,1922350.0737416185,1.1167139025410227
79.0,1581720.3818796324,0.9237170995596875
80.0,1526969.519146041,0.8866989660784983
81.0,1273196.3294473656,0.7411723376389902
82.0,1212125.5404833877,0.7097909618385023
83.0,1371692.4263733216,0.8092143251750216
84.0,1515985.2460434523,0.8958248085373568
85.0,1352296.7390875504,0.8004677286017237
86.0,1362488.76959272,0.8112086089982087
87.0,1220083.231507368,0.7210759738387198
88.0,1008678.3992536835,0.5994967995738767
89.0,1252074.8745238376,0.7482862943143965
90.0,1226944.7324911016,0.7338313473366934
91.0,944459.4865250642,0.5641735048359439
92.0,1145730.9030369744,0.6887824819321854
93.0,1086041.5120541072,0.655688715209295
94.0,821031.2172763877,0.49739994123494613
95.0,759756.9794882506,0.4619361258832147
96.0,750920.4182785781,0.45945469593198207
97.0,823809.2070325792,0.5043413545180802
98.0,755558.3509234247,0.4647187296542265
99.0,745077.8396728734,0.4610714031364398
100.0,687957.5366086446,0.42856388176224613
101.0,756928.8923097298,0.4738136213072885
102.0,635306.3584606703,0.40034655737806046
103.0,637351.7813920189,0.4058305995438402
104.0,554540.1160321464,0.35629528119588544
105.0,564627.1690969103,0.3665292453417747
106.0,517863.7710214518,0.33911293305819895
107.0,490699.7107631485,0.32399277346042393
108.0,511658.2868162284,0.3404882944149653
109.0,484070.3540978071,0.324743306106333
110.0,492967.16063759755,0.3340604142223398
111.0,458382.37187472486,0.3125577300853418
112.0,431812.6255154887,0.29668750362186963
113.0,445873.74179576756,0.308415576343701
114.0,452044.93272475956,0.3155352913752327
115.0,412971.54697273334,0.28959339357546376
116.0,390983.34044323966,0.2760696570441222
117.0,421555.2224476503,0.2993931085934535
118.0,460576.3761201771,0.3289603689723634
119.0,374133.48318844347,0.26868683043205355
120.0,423965.7507540361,0.30693134949893813
121.0,353642.81712005846,0.25792217026252484
122.0,407063.1685986159,0.29822456699516525
123.0,402317.67872747465,0.2958696036083003
124.0,325388.86910861346,0.2409845912348646
125.0,367763.2287118883,0.27366307481635754
126.0,374494.98978851223,0.2800116699773408
127.0,313758.7173963067,0.2358204159441313
128.0,439697.21856067283,0.33126737409512486
129.0,429497.02039128134,0.32418672536066384
130.0,294315.53180655336,0.2233777291919249
131.0,331692.3353482549,0.2526417241271061
132.0,345354.62247895333,0.2643676114033937
133.0,282877.5220996686,0.21766855093075094
134.0,353278.6974174462,0.27262949705706835
135.0,390872.58295899944,0.30228473927291505
136.0,271979.67247027927,0.2110070769405347
137.0,301967.15255876,0.2344416411429764
138.0,310216.0109202637,0.2417909270310452
139.0,248678.30020624935,0.19481146891270162
140.0,362238.34809886396,0.28447527507743486
141.0,350685.7616804772,0.27577740963219277
142.0,241374.5169362108,0.19062016967118778
143.0,265058.0580463087,0.20996807740669687
144.0,270500.8090314639,0.2153480257960864
145.0,222174.77279235458,0.1775603715187272
146.0,226821.51996988233,0.18172910343116255
147.0,216385.64976903005,0.17406917465285004
148.0,218821.21888329624,0.176596769301843
149.0,209089.92199814646,0.16927533402767636
150.0,212977.03080628533,0.17291303077437198
151.0,212502.61968429713,0.17296772279836997
152.0,208009.00136496103,0.17005178409729962
153.0,201295.32865913247,0.164905664257981
154.0,196370.62966578535,0.16126124176931558
155.0,201448.26223001082,0.1660454708187323
156.0,190609.25122936978,0.15752317062614565
157.0,188441.82235919638,0.15634459774186224
158.0,185334.89141939336,0.15417665425106217
159.0,171775.14049180597,0.14333901457209983
160.0,170727.41222881596,0.14270366348196492
161.0,165013.83150163572,0.13820259566849077
162.0,163449.1018493343,0.13714781719030783
163.0,163984.89190276864,0.13796670306634248
164.0,167266.48944783828,0.14107081601395197
165.0,163798.80933594157,0.13862928604513616
166.0,160450.65128545312,0.1360896433550001
167.0,149368.84396064666,0.1269746328837269
168.0,146798.86944691674,0.12505124838529869
169.0,143864.36554027244,0.12282849389724143
170.0,142125.84284920117,0.12159659771831184
171.0,138158.262692497,0.1184428113016094
172.0,140190.33273266326,0.12048964833299218
173.0,142539.21062012238,0.12268443804603205
174.0,136501.07417774654,0.11784388389591999
175.0,140338.5946837871,0.12122801194681641
176.0,126815.78894580959,0.10972450984401705
177.0,131885.1090170648,0.11425958665735592
178.0,124167.30173587194,0.10774882278430242
179.0,123198.64248639683,0.10709749590867863
180.0,125750.58464499051,0.10944580195812896
181.0,121308.51806593477,0.10570572180977292
182.0,124716.94130827906,0.1089666078370344
183.0,123968.87168318231,0.10838548786185467
184.0,113274.9601625693,0.09915892998758513
185.0,115347.3226369468,0.10109848444473002
186.0,117113.28885405604,0.10284852217196522
187.0,115406.48732461233,0.10152990780348146
188.0,111237.36376577185,0.09808856067875867
189.0,108213.20626320876,0.09555624279774816
190.0,107022.16382445127,0.09462835551086819
191.0,103761.29867934622,0.09190697602867677
192.0,100154.04141299298,0.08883829021502516
193.0,100156.27214326162,0.08894445129300316
194.0,98004.5712781595,0.08718412343257688
195.0,93469.85040695069,0.08327248034889853
196.0,96340.2644427293,0.08588879372479347
197.0,93484.1165384471,0.08343109393633333
198.0,92047.19227175345,0.08224800076484973
199.0,89777.78282085771,0.08031535243568352
200.0,88358.35378766945,0.07915138009520847
201.0,88613.71153517184,0.07946406665887082
202.0,86389.52857117134,0.07754993434978658
203.0,86710.45255272917,0.07794394933561596
204.0,84393.19020764006,0.07594379679257168
205.0,83105.5007079572,0.07485420993844126
206.0,82437.18735868612,0.07434417692442356
