174.0,1.2337339637717253E7,0.6422276001251291
175.0,1.2198656215809034E7,0.6353103544150911
176.0,1.273745727370102E7,0.6637803177103277
177.0,1.202499501829531E7,0.6275111905226268
178.0,1.1730419983176239E7,0.6121897824420462
179.0,1.2162393223063696E7,0.6345715024914953
180.0,1.244337295220922E7,0.6503368910071188
181.0,1.2214345739987575E7,0.6384976727225381
182.0,1.276518220608692E7,0.6675671990995614
183.0,1.2852996490365606E7,0.6716082635541228
184.0,1.214022783803391E7,0.6351991748477033
185.0,1.1504686481433675E7,0.602353716279564
186.0,1.1857158081590472E7,0.6202714938315382
187.0,1.221754668698354E7,0.6393680126745771
188.0,1.1740900260613028E7,0.6149367068882922
189.0,1.1314820505149864E7,0.593322448211857
190.0,1.1016303688847061E7,0.5784606628175266
191.0,1.1316448651472045E7,0.593271384522443
192.0,1.1569974521794718E7,0.6068938904627558
193.0,1.13135424974237E7,0.5944293899229177
194.0,1.0356341788520707E7,0.544276743300859
195.0,1.0581291518796267E7,0.5561366822307409
196.0,1.0732714669704486E7,0.5650775364497912
197.0,1.0260226909718005E7,0.5397161988687853
198.0,1.0471080844714345E7,0.5512949192919978
199.0,1.0257343329040917E7,0.5406105966037168
200.0,1.0403456447520563E7,0.5478918774042033
201.0,1.0667329498406194E7,0.5622714344317782
202.0,1.0471424205964876E7,0.5526222468816694
203.0,9977269.382056164,0.5267649590790036
204.0,1.0528911044711605E7,0.5553668282768776
205.0,1.0479494753053222E7,0.5533301411833507
206.0,1.0284096519215351E7,0.5427294637946417
207.0,1.0585409462686231E7,0.5591966569427415
208.0,1.0078163282986777E7,0.5328452451418217
209.0,9893028.917427968,0.5230156632093916
210.0,9913422.36260093,0.5246355945313906
211.0,9524304.148829557,0.5040317207573256
212.0,9687161.269938456,0.5125939242060839
213.0,9588509.553342298,0.507857534456688
214.0,1.007508174745052E7,0.5333246678578673
215.0,9756278.966782892,0.5169427584081919
216.0,9379795.120652638,0.49700122100953487
217.0,9213714.592894047,0.4883792063001632
218.0,9324258.124640122,0.49422605917030615
219.0,9641077.496322142,0.5113516234590116
220.0,9736394.214111976,0.5165755702369129
221.0,9293742.517946118,0.49295871248774603
222.0,9298700.642786093,0.49325606967227725
223.0,9248504.85743645,0.4909034830495698
224.0,9119516.968317606,0.4840935207607825
225.0,8980526.90562708,0.47701311792504403
226.0,9042881.024885282,0.4805949157664667
227.0,8949316.436546737,0.47549925299796747
228.0,9102095.463078436,0.48408726877833785
229.0,8967742.493725294,0.47672542666196127
230.0,9134235.534578424,0.4856886660856559
231.0,8900596.738915114,0.47363503818140645
232.0,8705504.802933672,0.4635401480733097
233.0,8490996.996800616,0.45212903838517066
234.0,8839319.361392885,0.470652737354962
235.0,8449360.081615513,0.4503785902959404
236.0,8758167.379559156,0.466509139631869
237.0,8708672.273224501,0.4639122382196669
238.0,8654563.636609336,0.4612462991784364
239.0,8555209.85789181,0.45604254050728277
240.0,8669201.859388752,0.46222245280581253
241.0,8253598.161422264,0.44041922711112114
242.0,7944989.104542883,0.4238701804229987
243.0,7906332.932897018,0.42200545859600674
244.0,8112122.778731909,0.4328311406108201
245.0,8257837.375319658,0.44097950010531844
246.0,7996876.644781591,0.4272214904149235
247.0,8066782.29401483,0.4307808679863441
248.0,8196950.396055406,0.43793713020800723
249.0,8069646.549448829,0.4312123135721996
250.0,7927655.3702736385,0.4236346729285923
251.0,7635253.238008263,0.408304949656483
252.0,7421700.386730323,0.3968960107593316
253.0,7642340.282730835,0.4088018422735557
254.0,7701446.054675588,0.41195389351925504
255.0,7672804.015804069,0.41066294118312885
256.0,7442307.404625788,0.3983575757823978
257.0,7497471.224251114,0.40151525288433704
258.0,7604382.996583009,0.40699973153442914
259.0,7758423.703200251,0.4154888677615729
260.0,7720620.797155315,0.41363130847146756
261.0,7453897.388655541,0.3990832044987663
262.0,7728753.991799826,0.4139086021924695
263.0,7482758.7139996085,0.4011049144873189
264.0,7453818.21903808,0.3992508438814356
265.0,7419215.430862207,0.3974329040363554
266.0,7361046.051583946,0.39461117110040983
267.0,7066073.827344466,0.3787584316041843
268.0,7255709.979220767,0.38907087994965545
269.0,7190551.062779233,0.38572370157067926
270.0,7003319.062450428,0.3756010156199805
271.0,7226659.985245857,0.38759998054593575
272.0,7099613.616333,0.3810923922202482
273.0,6907499.667462744,0.37068088922255527
274.0,6978851.814303884,0.3745278675509357
275.0,6974415.759459656,0.37457256605704137
276.0,6746325.588336356,0.36226045204507606
277.0,6754853.691105859,0.36259218975810353
278.0,6868179.754402243,0.3690803463563652
279.0,6593447.732596377,0.3542333132353554
280.0,6871134.590484798,0.3689846272028747
281.0,6746385.4097357,0.3625453147724014
282.0,6605809.244109297,0.35500058179510635
283.0,6529931.065889981,0.35088668382169846
284.0,6494529.0602058,0.3492305392229444
285.0,6453989.29042691,0.3469944063826832
286.0,6382017.579421258,0.3430923164637953
287.0,6578275.002782013,0.35391131931823233
288.0,6291454.475097159,0.33843995020639767
289.0,6436452.705573423,0.34615555580513135
290.0,6398523.973993808,0.34430182262248904
291.0,6441875.004084749,0.34647321619308047
292.0,6523775.440370433,0.3509301999753292
293.0,6296776.984976243,0.33886624489348516
294.0,6189100.129790479,0.33303173724113416
295.0,6139021.919856066,0.3304325573161956
296.0,6018565.9500100855,0.3240470797384069
297.0,5679432.59944967,0.3058270123642181
298.0,6179486.485917119,0.33274154750634505
299.0,6053751.686003132,0.32610074289577695
300.0,5953549.811334334,0.32070085619765626
301.0,5932328.370336849,0.31978880563520173
302.0,5764675.2899404075,0.3108284747879651
303.0,5874173.190646116,0.3168800966801987
304.0,5844314.805024844,0.3152874865553094
305.0,5970273.975020155,0.32235350298578513
306.0,5714343.814800138,0.30871493946553097
307.0,5646949.7692749,0.3051214703309573
308.0,5642438.708179867,0.30511130109227963
309.0,5590187.610912513,0.30245347325878236
310.0,5671862.587021098,0.307161139556721
311.0,5490291.202647226,0.2975644535935326
312.0,5570524.031355105,0.3020334862591386
313.0,5510682.57925516,0.29900236090595517
314.0,5332539.737977475,0.2895172571367597
315.0,5489714.9596969,0.2982133774865799
316.0,5487498.341839431,0.2984230975922146
317.0,5383814.847064156,0.29297605347566164
318.0,5431746.802074216,0.29582544324574134
319.0,5336153.390797026,0.29083887048925616
320.0,4951117.62745312,0.26999705450680894
321.0,5583498.971020341,0.3046859103772798
322.0,5380388.057650028,0.2939884668683854
323.0,5160553.764217373,0.28210097700250564
324.0,5504609.471508289,0.3011569197129747
325.0,5289608.019069392,0.2895740144425838
326.0,5193706.413474197,0.2845310171397781
327.0,5126734.185220674,0.28111909608485613
328.0,5031488.064091472,0.27604177020471293
329.0,4925730.217460083,0.2704311817241343
330.0,4994256.193181211,0.27445557711185103
331.0,4818321.848153722,0.26503752187804186
332.0,5033256.825579289,0.2769293287089606
333.0,5038786.211687341,0.2774444642630391
334.0,4958978.755480865,0.27328748002477277
335.0,4887167.963805117,0.2695270808463001
336.0,4953481.697021721,0.2733538297173612
337.0,4902723.354358606,0.27079775101454695
338.0,4815231.421238398,0.26613924555329666
339.0,4801572.223824611,0.26559249718082956
340.0,4728309.075009741,0.26173591122918966
341.0,4671644.964777527,0.25871388901017034
342.0,4658521.305044366,0.2581771256442187
343.0,4590598.073169438,0.25458610483132976
344.0,4580893.769162966,0.2541995130635147
345.0,4563131.793705385,0.25338252466068584
346.0,4520763.019350974,0.2511951562888712
347.0,4507936.495491572,0.2506657887167091
348.0,4528970.796614265,0.25200155919160067
349.0,4435454.499283565,0.24695910571064517
350.0,4482796.865895284,0.249755405796589
351.0,4458361.177401004,0.24856472978394745
352.0,4341649.046855317,0.24222227376772468
353.0,4442414.421890143,0.24795311961217192
354.0,4478830.290416159,0.2501826302625633
355.0,4239415.7548753,0.23699373569416743
356.0,4436008.895132564,0.24808383701375822
357.0,4422806.746175487,0.24748566573823477
358.0,4294689.040370459,0.24046237301616413
359.0,4301323.801897535,0.24104713420442792
360.0,4233806.793094801,0.23739319842356496
361.0,4258181.014997454,0.23891995676237965
362.0,4213665.6064184755,0.2365552287882223
363.0,4211168.6274667755,0.2365333464329143
364.0,4131859.7271875087,0.2322066995123512
365.0,4139699.826574968,0.23277222105296805
366.0,4095812.188383471,0.23043998480534475
367.0,4072062.223901445,0.22922939764942252
368.0,4001277.8148944117,0.2253669198519928
369.0,4077993.0282817557,0.22979560033194635
370.0,4076914.464201303,0.22989868160442345
371.0,4041776.639371656,0.22803606128318085
372.0,4005853.4877035487,0.2260661400752121
373.0,4023710.7239989955,0.22727461914299008
374.0,3948905.233508926,0.22318765455106968
375.0,3906632.8499975577,0.22089767228064203
376.0,3946473.551316807,0.22328696092485842
377.0,3869982.873450419,0.2190643832826225
378.0,3900947.629038967,0.2209026743143949
379.0,3854352.0697585754,0.2183579944297921
380.0,3813370.156971706,0.21615046629227905
381.0,3815302.8366124053,0.2164001988129046
382.0,3825187.900851937,0.2170854401502893
383.0,3696660.3945911527,0.20991053681667227
384.0,3828064.28574056,0.217440350835171
385.0,3836276.5752202943,0.21805919617731204
386.0,3764035.054600958,0.21408088953192192
387.0,3690264.1185354777,0.20998021888076165
388.0,3718431.0759847406,0.21170306069010267
389.0,3667549.51267715,0.20889306698767202
390.0,3606239.791798018,0.205485627944475
391.0,3545006.009552235,0.2020788353578807
392.0,3748676.53717866,0.21378179943401857
393.0,3654758.5690969937,0.20853903083636
394.0,3626407.166481985,0.20700309164168
395.0,3583003.219666166,0.20460310339893845
396.0,3555459.6532734483,0.20314270963991904
397.0,3533003.4134801514,0.20192925559148034
398.0,3477163.2709943205,0.19880553356483363
399.0,3552784.3576301634,0.20321799455683312
400.0,3440264.921568958,0.19687196998012538
401.0,3488814.64432152,0.19972622989899583
402.0,3471297.96865665,0.19878391055017158
403.0,3447059.084559098,0.1974926665424301
404.0,3383144.1421061587,0.19392491624653158
405.0,3319314.466404563,0.190357658003417
406.0,3529694.7185270097,0.20247198529432164
407.0,3459828.4976411816,0.1985617097185178
408.0,3439268.115586007,0.19748488381315188
409.0,3327327.8005036116,0.1911252432488078
410.0,3381213.011246212,0.19435839502859126
411.0,3309371.586369872,0.19032518418619268
412.0,3328947.3462528586,0.19154098186098475
413.0,3276581.806792181,0.18860743954730452
414.0,3279597.578386415,0.1888851263765795
415.0,3208192.6188158058,0.18487357230029247
416.0,3258415.626522757,0.1878187457713109
417.0,3244288.9349661097,0.18710574774486027
418.0,3158499.7743443213,0.18225582442830987
419.0,3218630.671463048,0.18581594577730418
420.0,3195708.9782910887,0.1845815271023629
421.0,3115844.898735475,0.18005603488084565
422.0,3190865.58934702,0.18450499851708904
423.0,3081649.710287748,0.17829872573446545
424.0,3142501.838439392,0.18187866612810338
425.0,3130082.42790037,0.18124745330882813
426.0,3071355.7647085823,0.1779418882902331
427.0,3003413.6967262365,0.1740977182945136
428.0,3117808.374852134,0.1807945680710461
429.0,3110626.9473642744,0.1804685474236674
430.0,3060557.1855612695,0.17766208993269814
431.0,3005510.2591341566,0.1745551659225959
432.0,3011895.646636743,0.17502424155056168
433.0,2962469.972296668,0.17224600226565698
434.0,3021513.391239634,0.17579525162898588
435.0,2962254.4877827168,0.1724329523317362
436.0,3017469.443593098,0.17572440916058538
437.0,2893694.930556966,0.16860599599529516
438.0,2957593.6579692606,0.1724059634137045
439.0,2964055.4650667105,0.172904369162177
440.0,2877948.1900171265,0.16797101548658439
441.0,2885739.437633546,0.16851544370790522
442.0,2867748.4946888033,0.16754489594055672
443.0,2870333.678964669,0.1677843487323578
444.0,2834850.342408793,0.16580012218143983
445.0,2824600.897546144,0.16528255533037015
446.0,2805846.401558403,0.16427100577432147
447.0,2833344.060961416,0.1659803029388456
448.0,2792731.549480213,0.16369840045161715
449.0,2764826.5538024884,0.1621534936104091
450.0,2757085.0804215334,0.1617853494455793
451.0,2773163.812738465,0.16280587204942631
452.0,2746402.7830711957,0.16132019126510524
453.0,2714799.954564281,0.15954762422600077
454.0,2683277.240905162,0.15777716200934735
455.0,2651833.728761172,0.15600878758929426
456.0,2797963.1012581456,0.16471917477732367
457.0,2704221.90750771,0.1592852132541863
458.0,2674729.943552753,0.15762790541549185
459.0,2625031.2824127823,0.1547767914611755
460.0,2695555.1240367517,0.15903550181325074
461.0,2605329.0285791066,0.15380862844879967
462.0,2517118.3130651806,0.14869342793740906
463.0,2874078.167963706,0.16988458827740877
464.0,2635718.431677358,0.15585782317574848
465.0,2687204.2358576413,0.1589922528007525
466.0,2549883.029806437,0.15095490694581332
467.0,2617891.1203202363,0.15508231409239515
468.0,2564928.4390170965,0.15202179459292553
469.0,2548551.540361436,0.15113528428952774
470.0,2508599.6078386884,0.1488482320141647
471.0,2564808.060703041,0.15226441951386996
472.0,2464759.1052938327,0.14640212821851392
473.0,2529811.8262681253,0.15033654478570257
474.0,2561305.066042006,0.15230469065369298
475.0,2448286.565641254,0.14567588263025955
476.0,2531468.8617197983,0.1507088633275673
477.0,2473711.656196501,0.14735935261316396
478.0,2429217.0234910958,0.1447845976044977
479.0,2457287.09712792,0.14654298921917525
480.0,2374919.2070682812,0.14171280072968953
481.0,2471201.2704316657,0.14751712379539408
482.0,2444896.5222838726,0.14605124102560882
483.0,2320433.352743361,0.13871452313520707
484.0,2389579.819737142,0.14290431765806474
485.0,2451342.978096716,0.14665077743733157
486.0,2376188.5336469524,0.1422005796742217
487.0,2382267.889365118,0.14265081009632335
488.0,2332617.8250810485,0.13975008670521255
489.0,2334850.261729762,0.13994288111010977
490.0,2303416.230065029,0.13812295474296266
491.0,2312964.1275719963,0.13876965203982938
492.0,2278886.360623775,0.13679765124805346
493.0,2318655.365011994,0.13925590937283103
494.0,2226998.009521151,0.13381876341151575
495.0,2340356.5755326767,0.14068001503927716
496.0,2332547.4286574554,0.14030042505234136
497.0,2235058.4259990193,0.13451882399282022
498.0,2172768.9697190262,0.13084930050649893
499.0,2321528.9716198985,0.13986219546436138
500.0,2279189.8122604676,0.1373421514616991
501.0,2216482.278616784,0.1336137175846133
502.0,2215917.029327562,0.13365005689839682
503.0,2178575.3387942873,0.1314651219811874
504.0,2190260.57974902,0.13222648357586075
505.0,2160947.161039941,0.13051272124501292
506.0,2181702.3493577708,0.13181526917903497
507.0,2161650.8695872948,0.1306617490256876
508.0,2140556.518811425,0.12945397227119543
509.0,2114287.642930448,0.12792728101285053
510.0,2159451.14352924,0.13072671960847365
511.0,2133922.9212191924,0.12922942624523237
512.0,2103664.653142333,0.1274499158535455
513.0,2092206.4714949988,0.1268126977276714
514.0,2077402.30790158,0.12596741406013562
515.0,2089740.988546459,0.1267668154487188
516.0,2063990.6923625004,0.12525499600818088
517.0,2056657.9157851394,0.12485449647699667
518.0,2095883.0070406087,0.1272997606497682
519.0,2030529.2197452337,0.12339189197335491
520.0,2078308.4343928192,0.12632436611499112
521.0,2074300.8055635728,0.12613199487169838
522.0,2042765.1247085985,0.12426353192020961
523.0,1993221.2472343221,0.12129732596924424
524.0,2051386.2191894595,0.12489463456480739
525.0,2021794.9276245032,0.12315377259151496
526.0,2016451.93036226,0.1228783920154939
527.0,1955576.0753921662,0.11921697445893076
528.0,1955720.2972728647,0.11927171481752577
529.0,1962922.151916014,0.11975611690241583
530.0,1988264.3652949408,0.1213588719032695
531.0,1945038.4943837188,0.1187755139229972
532.0,1939842.1039846987,0.11849973033381674
533.0,1918109.3170137424,0.11721292132178611
534.0,1969198.244749099,0.12037157385142942
535.0,1890191.3729383685,0.11557706709431176
536.0,2007646.7342225239,0.12282126035825466
537.0,1946448.3328709863,0.11912648987395166
538.0,1869752.0004868358,0.11447941572605903
539.0,1908296.5520859323,0.11687774901135572
540.0,1850091.5010339692,0.11334979213045686
541.0,1905186.5494259018,0.11675996756586275
542.0,1920963.209882209,0.11777959586147792
543.0,1839559.3845397476,0.11283868330271546
544.0,1758462.662044514,0.10791185980580573
545.0,2012139.2091704905,0.12352553970338734
546.0,1859472.5053322054,0.11418447013409375
547.0,1903463.7804721054,0.11691613174346357
548.0,1855918.3936563805,0.11404291237233799
549.0,1837831.501802219,0.11295960229650027
550.0,1798403.3270030823,0.11056351161754095
551.0,1855646.4208361655,0.11413417091972207
552.0,1785290.1525173914,0.10984803227457851
553.0,1769626.8112890013,0.1089144622815727
554.0,1830745.0171764735,0.11270887603351958
555.0,1820469.8890604414,0.11210651369386623
556.0,1759516.7086404301,0.10838196063816237
557.0,1840616.9034540243,0.11342459925179206
558.0,1760170.5971312206,0.10850727054217255
559.0,1780525.614415789,0.10979086562808166
560.0,1768421.0372008085,0.1090745757541829
561.0,1753753.394148318,0.10820636792743282
562.0,1719731.8886026926,0.10614278176995386
563.0,1702658.5771936346,0.10512268824638879
564.0,1755605.688607268,0.10841346149324296
565.0,1751864.6004656442,0.10822916608414947
566.0,1719709.4956849627,0.1062846164314537
567.0,1717109.7183994465,0.10615312427112678
568.0,1692527.5352481864,0.10466200923453553
569.0,1667976.9618887864,0.1031718330108622
570.0,1673728.8789660186,0.10355166210770335
571.0,1714430.6857437491,0.10609970476349775
572.0,1684718.851737449,0.10428991052680814
573.0,1664801.0094631184,0.10308772568217654
574.0,1672736.7126736138,0.10361335427072546
575.0,1648267.978422474,0.10213122098605823
576.0,1639869.7402144708,0.10163991560183346
577.0,1661604.694639288,0.10301478212427614
578.0,1644483.0419010334,0.10197934711409487
579.0,1636979.939469479,0.10154166074119628
580.0,1638482.918872781,0.10166830834227027
581.0,1631543.7936811913,0.10127135080649993
582.0,1621503.4602206275,0.10068020999431015
583.0,1606207.4119069334,0.0997620363625885
584.0,1590946.7473934107,0.0988452623755491
585.0,1632227.636298839,0.10142370348823113
586.0,1585657.782726705,0.09854936111757617
587.0,1580129.534994943,0.09823025468718402
588.0,1577790.3337060474,0.09810888473392076
589.0,1613601.229378838,0.10036775340841063
590.0,1567912.8731989712,0.09755688891243315
591.0,1545476.1659149732,0.09618168935848036
592.0,1596326.7230964713,0.09936539618182261
593.0,1543079.4830263779,0.09607496731051972
594.0,1606031.9167106189,0.10003879985205781
595.0,1534572.2361317575,0.09562969460923065
596.0,1562800.7047141101,0.09740868433215998
597.0,1534037.0781108197,0.09563295274293106
598.0,1581754.5432483777,0.09862249062845797
599.0,1515638.278916277,0.09452129521001616
600.0,1534227.5338355936,0.09570638411797862
601.0,1502723.3133660108,0.09376622691168329
602.0,1546749.731145028,0.09654219678314659
603.0,1495583.1538601369,0.09337628057280566
604.0,1445997.2156688794,0.09030702085293553
605.0,1546449.6530312318,0.09659395026186106
606.0,1515351.9247653913,0.09467664143322259
607.0,1529057.4630567282,0.0955665657964162
608.0,1465156.3994204514,0.09160475741223102
609.0,1429104.561675569,0.08937503666252469
610.0,1489258.5218104273,0.09315422467548481
611.0,1479598.6872916967,0.09256732933869341
612.0,1483399.3299325723,0.09282373146563053
613.0,1461168.9876091946,0.09145089855128007
614.0,1438959.749140216,0.09007872015887378
615.0,1502200.7523756437,0.09406130816834415
616.0,1442521.24120887,0.09034706296658732
617.0,1383179.7524926122,0.08665198938511048
618.0,1505749.115545554,0.09434887358808128
619.0,1481841.4604369793,0.09287780195491639
620.0,1456306.47008718,0.09130350284799098
621.0,1407298.7885223273,0.08825625566248857
622.0,1365551.6441529412,0.08566256322454094
623.0,1323833.923229061,0.08306908494001593
624.0,1507048.8401242923,0.09459332750387103
625.0,1459379.177140424,0.09163604016040373
626.0,1376833.8003659565,0.08648079193503785
627.0,1410884.5425622836,0.08864916007800058
628.0,1323179.400500508,0.08316603592860869
629.0,1429377.9650876913,0.08984755737979926
630.0,1435353.8026061095,0.0902421093656179
631.0,1375896.342273416,0.08652228528751961
632.0,1342589.5817676466,0.08444922919782931
633.0,1372265.3326184768,0.08634267105665813
634.0,1341404.8341534268,0.08442700898363772
635.0,1310575.678492425,0.08251197338856829
